fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
7.5,0.26000000000000001,0.26000000000000001,18.350000000000001,0.084000000000000005,33,139,1.0011000000000001,3.1699999999999999,0.39000000000000001,8.8000000000000007
6.7999999999999998,0.27000000000000002,0.34999999999999998,7.7999999999999998,0.048000000000000001,76,197,0.99590000000000001,3.2400000000000002,0.42999999999999999,9.5
6.7999999999999998,0.28000000000000003,0.37,7,0.057000000000000002,35,208,0.99729999999999996,3.5699999999999998,0.55000000000000004,10.199999999999999
8.4000000000000004,0.20000000000000001,0.27000000000000002,6.2999999999999998,0.048000000000000001,30,143,0.99660000000000004,3.25,0.5,9.0999999999999996
7.9000000000000004,0.33000000000000002,0.26000000000000001,1.2,0.044000000000000004,23,103,0.99319999999999997,3.1899999999999999,0.54000000000000004,10.5
7.5,0.38,0.5,12.800000000000001,0.042000000000000003,57,184,0.99839999999999995,3.0899999999999999,0.46000000000000002,9
7.5999999999999996,0.20000000000000001,0.29999999999999999,14.199999999999999,0.055999999999999994,53,212.5,0.99900000000000011,3.1400000000000001,0.46000000000000002,8.9000000000000004
7.5999999999999996,0.20000000000000001,0.29999999999999999,14.199999999999999,0.055999999999999994,53,212.5,0.99900000000000011,3.1400000000000001,0.46000000000000002,8.9000000000000004
7.5999999999999996,0.20000000000000001,0.29999999999999999,14.199999999999999,0.055999999999999994,53,212.5,0.99900000000000011,3.1400000000000001,0.46000000000000002,8.9000000000000004
7.5999999999999996,0.20000000000000001,0.29999999999999999,14.199999999999999,0.055999999999999994,53,212.5,0.99900000000000011,3.1400000000000001,0.46000000000000002,8.9000000000000004
7.5999999999999996,0.20000000000000001,0.29999999999999999,14.199999999999999,0.055999999999999994,53,212.5,0.99900000000000011,3.1400000000000001,0.46000000000000002,8.9000000000000004
8.0999999999999996,0.19,0.57999999999999996,16.649999999999999,0.049000000000000002,48,181,1.0005999999999999,3.2000000000000002,0.62,9.0999999999999996
7.5999999999999996,0.16,0.40999999999999998,1.8999999999999999,0.047,27,151,0.99370000000000003,3.2000000000000002,0.53000000000000003,10.1
8.0999999999999996,0.22,0.28000000000000003,7.7000000000000002,0.042999999999999997,57,176,0.99539999999999995,3.1200000000000001,0.55000000000000004,10
8,0.22,0.32000000000000001,10.4,0.042999999999999997,63,201,0.997,3.1099999999999999,0.53000000000000003,9.5
7.0999999999999996,0.33000000000000002,0.29999999999999999,3.2999999999999998,0.034000000000000002,30,102,0.99119999999999997,3.0800000000000001,0.31,12.300000000000001
6.4000000000000004,0.42999999999999999,0.27000000000000002,1.1000000000000001,0.054000000000000006,5,110,0.99390000000000001,3.2400000000000002,0.52000000000000002,9.0999999999999996
7.5999999999999996,0.20000000000000001,0.29999999999999999,14.199999999999999,0.055999999999999994,53,212.5,0.99900000000000011,3.1400000000000001,0.46000000000000002,8.9000000000000004
7,0.12,0.28000000000000003,6.2999999999999998,0.057000000000000002,17,103,0.99570000000000003,3.5,0.44,9.5999999999999996
7.4000000000000004,0.29999999999999999,0.22,5.25,0.052999999999999999,33,180,0.99260000000000004,3.1299999999999999,0.45000000000000001,11.6
7,0.28000000000000003,0.33000000000000002,14.6,0.042999999999999997,47,168,0.99939999999999996,3.3399999999999999,0.67000000000000004,8.8000000000000007
8.4000000000000004,0.20000000000000001,0.38,11.800000000000001,0.055,51,170,1.0004,3.3399999999999999,0.81999999999999995,8.9000000000000004
7,0.28000000000000003,0.33000000000000002,14.6,0.042999999999999997,47,168,0.99939999999999996,3.3399999999999999,0.67000000000000004,8.8000000000000007
8.4000000000000004,0.20000000000000001,0.38,11.800000000000001,0.055,51,170,1.0004,3.3399999999999999,0.81999999999999995,8.9000000000000004
8.4000000000000004,0.20000000000000001,0.38,11.800000000000001,0.055,51,170,1.0004,3.3399999999999999,0.81999999999999995,8.9000000000000004
7.2999999999999998,0.17999999999999999,0.31,17.300000000000001,0.055,32,197,1.0002,3.1299999999999999,0.46000000000000002,9
6.7999999999999998,0.31,0.089999999999999997,1.3999999999999999,0.040000000000000001,56,145,0.99219999999999997,3.1899999999999999,0.46000000000000002,10
6.7000000000000002,0.31,0.080000000000000002,1.3,0.037999999999999999,58,147,0.99219999999999997,3.1800000000000002,0.46000000000000002,10
7.5999999999999996,0.17000000000000001,0.34999999999999998,1.6000000000000001,0.047,43,154,0.99339999999999995,3.3599999999999999,0.68999999999999995,11.1
7.4000000000000004,0.29999999999999999,0.22,5.25,0.052999999999999999,33,180,0.99260000000000004,3.1299999999999999,0.45000000000000001,11.6
7.4000000000000004,0.26000000000000001,0.31,2.3999999999999999,0.042999999999999997,58,178,0.99409999999999998,3.4199999999999999,0.68000000000000005,10.6
7,0.28000000000000003,0.33000000000000002,14.6,0.042999999999999997,47,168,0.99939999999999996,3.3399999999999999,0.67000000000000004,8.8000000000000007
8.4000000000000004,0.20000000000000001,0.38,11.800000000000001,0.055,51,170,1.0004,3.3399999999999999,0.81999999999999995,8.9000000000000004
5.5999999999999996,0.17999999999999999,0.31,1.5,0.037999999999999999,16,84,0.99239999999999995,3.3399999999999999,0.57999999999999996,10.1
7.2000000000000002,0.14999999999999999,0.39000000000000001,1.8,0.042999999999999997,21,159,0.99480000000000002,3.52,0.46999999999999997,10
8,0.40000000000000002,0.33000000000000002,7.7000000000000002,0.034000000000000002,27,98,0.99350000000000005,3.1800000000000002,0.40999999999999998,12.199999999999999
7,0.25,0.56000000000000005,2,0.035000000000000003,20,95,0.99180000000000001,3.23,0.53000000000000003,11
7.2000000000000002,0.14999999999999999,0.39000000000000001,1.8,0.042999999999999997,21,159,0.99480000000000002,3.52,0.46999999999999997,10
6.7999999999999998,0.17999999999999999,0.46000000000000002,1.3999999999999999,0.064000000000000001,37,160,0.99239999999999995,3.3700000000000001,0.45000000000000001,11.1
6.5999999999999996,0.32000000000000001,0.22,16.699999999999999,0.045999999999999999,38,133,0.99790000000000001,3.2200000000000002,0.67000000000000004,10.4
9,0.55000000000000004,0.29999999999999999,8.0999999999999996,0.026000000000000002,14,71,0.99299999999999999,2.9399999999999999,0.35999999999999999,11.800000000000001
6.9000000000000004,0.19,0.39000000000000001,8,0.027999999999999997,22,84,0.99400000000000011,3.1099999999999999,0.66000000000000003,10.800000000000001
6.2999999999999998,0.40999999999999998,0.33000000000000002,4.7000000000000002,0.023,28,110,0.99099999999999999,3.2999999999999998,0.38,12.5
9,0.55000000000000004,0.29999999999999999,8.0999999999999996,0.026000000000000002,14,71,0.99299999999999999,2.9399999999999999,0.35999999999999999,11.800000000000001
7,0.20000000000000001,0.34000000000000002,2.1000000000000001,0.049000000000000002,12,136,0.99219999999999997,3.25,0.46000000000000002,11.6
6.5999999999999996,0.32000000000000001,0.22,16.699999999999999,0.045999999999999999,38,133,0.99790000000000001,3.2200000000000002,0.67000000000000004,10.4
7.7000000000000002,0.26000000000000001,0.34000000000000002,6.4000000000000004,0.050000000000000003,36,163,0.99370000000000003,3.1899999999999999,0.69999999999999996,11.5
6.2999999999999998,0.20999999999999999,0.28000000000000003,1.5,0.050999999999999997,46,142,0.99280000000000002,3.23,0.41999999999999998,10.1
7.5999999999999996,0.34000000000000002,0.39000000000000001,7.5999999999999996,0.040000000000000001,45,215,0.99650000000000005,3.1099999999999999,0.53000000000000003,9.1999999999999993
6.2999999999999998,0.20999999999999999,0.28000000000000003,1.5,0.050999999999999997,46,142,0.99280000000000002,3.23,0.41999999999999998,10.1
8,0.42999999999999999,0.40000000000000002,12.4,0.16800000000000001,29,190,0.99909999999999999,3.0699999999999998,0.64000000000000001,9.1999999999999993
7.5,0.29999999999999999,0.70999999999999996,1.3,0.16,44,149,0.99480000000000002,3.0800000000000001,0.41999999999999998,8.9000000000000004
6.4000000000000004,0.26000000000000001,0.40000000000000002,1.7,0.17899999999999999,5,60,0.99250000000000005,3.0899999999999999,0.54000000000000004,10.1
6.9000000000000004,0.32000000000000001,0.14999999999999999,8.0999999999999996,0.045999999999999999,51,180,0.99580000000000002,3.1299999999999999,0.45000000000000001,8.9000000000000004
8.9000000000000004,0.20999999999999999,0.34000000000000002,7.0999999999999996,0.037000000000000005,33,150,0.99619999999999997,3.1000000000000001,0.45000000000000001,9.6999999999999993
7.5999999999999996,0.34000000000000002,0.39000000000000001,7.5999999999999996,0.040000000000000001,45,215,0.99650000000000005,3.1099999999999999,0.53000000000000003,9.1999999999999993
9.5,0.41999999999999998,0.40999999999999998,2.2999999999999998,0.034000000000000002,22,145,0.99509999999999998,3.0600000000000001,0.52000000000000002,11
7.5999999999999996,0.28999999999999998,0.26000000000000001,6.5,0.042000000000000003,32,160,0.99439999999999995,3.1400000000000001,0.46999999999999997,10.699999999999999
6.5,0.25,0.20000000000000001,1.3999999999999999,0.024,29,101,0.99160000000000004,3.2400000000000002,0.54000000000000004,10.800000000000001
7.2000000000000002,0.23000000000000001,0.33000000000000002,12.699999999999999,0.049000000000000002,50,183,0.99870000000000003,3.4100000000000001,0.40000000000000002,9.8000000000000007
7.9000000000000004,0.34999999999999998,0.35999999999999999,1.6000000000000001,0.037999999999999999,11,124,0.99280000000000002,3.25,0.47999999999999998,11
8.8000000000000007,0.20000000000000001,0.28000000000000003,1.1000000000000001,0.018000000000000002,18,72,0.99260000000000004,2.9700000000000002,0.34999999999999998,10.4
5.7000000000000002,0.27000000000000002,0.32000000000000001,1.2,0.045999999999999999,20,155,0.99339999999999995,3.7999999999999998,0.40999999999999998,10.199999999999999
7.5999999999999996,0.28999999999999998,0.26000000000000001,6.5,0.042000000000000003,32,160,0.99439999999999995,3.1400000000000001,0.46999999999999997,10.699999999999999
5.5,0.14000000000000001,0.27000000000000002,4.5999999999999996,0.028999999999999998,22,104,0.99490000000000001,3.3399999999999999,0.44,9
8.6999999999999993,0.23999999999999999,0.34999999999999998,0.59999999999999998,0.042000000000000003,11,71,0.99260000000000004,3.0800000000000001,0.38,10.6
6.7000000000000002,0.29999999999999999,0.45000000000000001,10.6,0.032000000000000001,56,212,0.997,3.2200000000000002,0.58999999999999997,9.5
5.5,0.14000000000000001,0.27000000000000002,4.5999999999999996,0.028999999999999998,22,104,0.99490000000000001,3.3399999999999999,0.44,9
5.5999999999999996,0.13,0.27000000000000002,4.7999999999999998,0.027999999999999997,22,104,0.99480000000000002,3.3399999999999999,0.45000000000000001,9.1999999999999993
7.4000000000000004,0.17999999999999999,0.34000000000000002,2.7000000000000002,0.029999999999999999,30,107,0.99199999999999999,2.9700000000000002,0.53000000000000003,11
5.7000000000000002,0.38500000000000001,0.040000000000000001,12.6,0.034000000000000002,22,115,0.99639999999999995,3.2799999999999998,0.63,9.9000000000000004
8.6999999999999993,0.23999999999999999,0.34999999999999998,0.59999999999999998,0.042000000000000003,11,71,0.99260000000000004,3.0800000000000001,0.38,10.6
8.3000000000000007,0.33000000000000002,0.42999999999999999,9.1999999999999993,0.045999999999999999,22,126,0.99819999999999998,3.3799999999999999,0.46999999999999997,9.3000000000000007
6.7999999999999998,0.34000000000000002,0.44,6.5999999999999996,0.052000000000000005,28,156,0.99550000000000005,3.1400000000000001,0.40999999999999998,9.5999999999999996
6.7999999999999998,0.33000000000000002,0.44,7,0.050000000000000003,29,155,0.99550000000000005,3.1400000000000001,0.41999999999999998,9.5
6.2999999999999998,0.28000000000000003,0.23999999999999999,8.4499999999999993,0.031,32,172,0.99580000000000002,3.3900000000000001,0.56999999999999995,9.6999999999999993
11.800000000000001,0.23000000000000001,0.38,11.1,0.034000000000000002,15,123,0.99970000000000003,2.9300000000000002,0.55000000000000004,9.6999999999999993
6.7999999999999998,0.20999999999999999,0.27000000000000002,18.149999999999999,0.042000000000000003,41,146,1.0001,3.2999999999999998,0.35999999999999999,8.6999999999999993
6.7999999999999998,0.20999999999999999,0.27000000000000002,18.149999999999999,0.042000000000000003,41,146,1.0001,3.2999999999999998,0.35999999999999999,8.6999999999999993
8.5999999999999996,0.48499999999999999,0.28999999999999998,4.0999999999999996,0.026000000000000002,19,101,0.99180000000000001,3.0099999999999998,0.38,12.4
8.5999999999999996,0.48499999999999999,0.28999999999999998,4.0999999999999996,0.026000000000000002,19,101,0.99180000000000001,3.0099999999999998,0.38,12.4
7.2999999999999998,0.28999999999999998,0.28999999999999998,4.5999999999999996,0.028999999999999998,27,155,0.99309999999999998,3.0699999999999998,0.26000000000000001,10.6
6.7999999999999998,0.20999999999999999,0.27000000000000002,18.149999999999999,0.042000000000000003,41,146,1.0001,3.2999999999999998,0.35999999999999999,8.6999999999999993
6.7000000000000002,0.31,0.31,4.9000000000000004,0.031,20,151,0.99260000000000004,3.3599999999999999,0.81999999999999995,12
7.2999999999999998,0.28999999999999998,0.37,8.3000000000000007,0.044000000000000004,45,227,0.99660000000000004,3.1200000000000001,0.46999999999999997,9
5.7000000000000002,0.46000000000000002,0.46000000000000002,1.3999999999999999,0.040000000000000001,31,169,0.99319999999999997,3.1299999999999999,0.46999999999999997,8.8000000000000007
6.7999999999999998,0.28000000000000003,0.44,11.5,0.040000000000000001,58,223,0.99690000000000001,3.2200000000000002,0.56000000000000005,9.5
6.7000000000000002,0.23000000000000001,0.33000000000000002,1.8,0.036000000000000004,23,96,0.99250000000000005,3.3199999999999998,0.40000000000000002,10.800000000000001
6.9000000000000004,0.17000000000000001,0.25,1.6000000000000001,0.047,34,132,0.99139999999999995,3.1600000000000001,0.47999999999999998,11.4
7.5999999999999996,0.17999999999999999,0.35999999999999999,2.3999999999999999,0.049000000000000002,38,123,0.996,3.6000000000000001,0.46000000000000002,10.300000000000001
6.5999999999999996,0.22,0.28000000000000003,4.9000000000000004,0.042000000000000003,51,180,0.99519999999999997,3.2999999999999998,0.75,9.5
7.7999999999999998,0.27000000000000002,0.28000000000000003,1.8,0.050000000000000003,21,127,0.99339999999999995,3.1499999999999999,0.44,9.9000000000000004
7.7000000000000002,0.28000000000000003,0.28999999999999998,4.2999999999999998,0.050999999999999997,25,142,0.99390000000000001,3.1600000000000001,0.39000000000000001,10.199999999999999
7.5999999999999996,0.28999999999999998,0.28999999999999998,4.4000000000000004,0.050999999999999997,26,146,0.99390000000000001,3.1600000000000001,0.39000000000000001,10.199999999999999
5.7000000000000002,0.32000000000000001,0.17999999999999999,1.3999999999999999,0.028999999999999998,26,104,0.99060000000000004,3.4399999999999999,0.37,11
7.0999999999999996,0.33000000000000002,0.25,1.6000000000000001,0.029999999999999999,25,126,0.99009999999999998,3.2200000000000002,0.34000000000000002,12.1
7.2999999999999998,0.34000000000000002,0.29999999999999999,1.3,0.057000000000000002,25,173,0.99480000000000002,3.2599999999999998,0.51000000000000001,9.0999999999999996
6.5,0.19,0.26000000000000001,5.2000000000000002,0.040000000000000001,31,140,0.995,3.2599999999999998,0.68000000000000005,9.5
6.5999999999999996,0.23000000000000001,0.27000000000000002,5.5999999999999996,0.042999999999999997,43,164,0.99529999999999996,3.27,0.76000000000000001,9.5
6.5999999999999996,0.27000000000000002,0.28999999999999998,5.2999999999999998,0.044999999999999998,57,189,0.99529999999999996,3.3100000000000001,0.79000000000000004,9.8000000000000007
6.5999999999999996,0.22,0.28000000000000003,4.9000000000000004,0.042000000000000003,51,180,0.99519999999999997,3.2999999999999998,0.75,9.5
7.5999999999999996,0.17999999999999999,0.35999999999999999,2.3999999999999999,0.049000000000000002,38,123,0.996,3.6000000000000001,0.46000000000000002,10.300000000000001
6.7999999999999998,0.35999999999999999,0.32000000000000001,1.6000000000000001,0.039,10,124,0.99480000000000002,3.2999999999999998,0.67000000000000004,9.5999999999999996
7,0.22,0.39000000000000001,2.1000000000000001,0.055,39,198,0.99509999999999998,3.52,0.54000000000000004,10.199999999999999
5.9000000000000004,0.17000000000000001,0.29999999999999999,1.3999999999999999,0.042000000000000003,25,119,0.99309999999999998,3.6800000000000002,0.71999999999999997,10.5
7.4000000000000004,0.45000000000000001,0.32000000000000001,7.0999999999999996,0.044000000000000004,17,117,0.99619999999999997,3.3199999999999998,0.40999999999999998,10.4
6.7999999999999998,0.35999999999999999,0.32000000000000001,1.6000000000000001,0.039,10,124,0.99480000000000002,3.2999999999999998,0.67000000000000004,9.5999999999999996
7.5,0.41999999999999998,0.14000000000000001,10.699999999999999,0.045999999999999999,18,95,0.99590000000000001,3.2200000000000002,0.33000000000000002,10.699999999999999
7.5,0.33000000000000002,0.32000000000000001,11.1,0.036000000000000004,25,119,0.99619999999999997,3.1499999999999999,0.34000000000000002,10.5
9.4000000000000004,0.29999999999999999,0.32000000000000001,10.699999999999999,0.028999999999999998,14,111,0.99580000000000002,2.8500000000000001,0.41999999999999998,10.6
7.9000000000000004,0.17000000000000001,0.32000000000000001,1.6000000000000001,0.052999999999999999,47,150,0.99480000000000002,3.29,0.76000000000000001,9.5999999999999996
7.9000000000000004,0.17000000000000001,0.32000000000000001,1.6000000000000001,0.052999999999999999,47,150,0.99480000000000002,3.29,0.76000000000000001,9.5999999999999996
8.1999999999999993,0.17000000000000001,0.32000000000000001,1.5,0.050000000000000003,17,101,0.99400000000000011,3.1400000000000001,0.57999999999999996,9.5
8.3000000000000007,0.17000000000000001,0.31,1.5,0.049000000000000002,48,153,0.99419999999999997,3.1200000000000001,0.57999999999999996,9.4000000000000004
8.6999999999999993,0.14999999999999999,0.29999999999999999,1.6000000000000001,0.045999999999999999,29,130,0.99419999999999997,3.2200000000000002,0.38,9.8000000000000007
7.9000000000000004,0.17000000000000001,0.32000000000000001,1.6000000000000001,0.052999999999999999,47,150,0.99480000000000002,3.29,0.76000000000000001,9.5999999999999996
7.2000000000000002,0.25,0.19,8,0.044000000000000004,51,172,0.99639999999999995,3.1600000000000001,0.44,9.1999999999999993
7.2000000000000002,0.23999999999999999,0.19,7.7000000000000002,0.044999999999999998,53,176,0.99580000000000002,3.1699999999999999,0.38,9.5
5.2999999999999998,0.76000000000000001,0.029999999999999999,2.7000000000000002,0.042999999999999997,27,93,0.99319999999999997,3.3399999999999999,0.38,9.1999999999999993
6.5999999999999996,0.22,0.53000000000000003,15.1,0.052000000000000005,22,136,0.99860000000000004,2.9399999999999999,0.34999999999999998,9.4000000000000004
6.5999999999999996,0.22,0.53000000000000003,15.1,0.052000000000000005,22,136,0.99860000000000004,2.9399999999999999,0.34999999999999998,9.4000000000000004
8.4000000000000004,0.28000000000000003,0.40000000000000002,8.9000000000000004,0.048000000000000001,33,146,0.99880000000000002,3.3999999999999999,0.46000000000000002,9.3000000000000007
6.7999999999999998,0.32000000000000001,0.34000000000000002,6,0.050000000000000003,5,129,0.99529999999999996,3.1899999999999999,0.40000000000000002,9.0999999999999996
6.7000000000000002,0.23999999999999999,0.33000000000000002,12.300000000000001,0.045999999999999999,31,145,0.99829999999999997,3.3599999999999999,0.40000000000000002,9.5
7.4000000000000004,0.17999999999999999,0.35999999999999999,13.1,0.055999999999999994,72,163,1,3.4199999999999999,0.34999999999999998,9.0999999999999996
6,0.16,0.29999999999999999,6.7000000000000002,0.042999999999999997,43,153,0.99509999999999998,3.6299999999999999,0.46000000000000002,10.6
6.7000000000000002,0.23999999999999999,0.33000000000000002,12.300000000000001,0.045999999999999999,31,145,0.99829999999999997,3.3599999999999999,0.40000000000000002,9.5
6.7999999999999998,0.28000000000000003,0.34999999999999998,2.2999999999999998,0.042000000000000003,16,85,0.99060000000000004,3.1899999999999999,0.56000000000000005,12.4
6.2000000000000002,0.34000000000000002,0.29999999999999999,11.1,0.047,28,237,0.99809999999999999,3.1800000000000002,0.48999999999999999,8.6999999999999993
6,0.27000000000000002,0.14999999999999999,1.5,0.055999999999999994,35,128,0.99360000000000004,3.1200000000000001,0.45000000000000001,8.8000000000000007
6,0.16,0.29999999999999999,6.7000000000000002,0.042999999999999997,43,153,0.99509999999999998,3.6299999999999999,0.46000000000000002,10.6
6.7999999999999998,0.32000000000000001,0.34000000000000002,6,0.050000000000000003,5,129,0.99529999999999996,3.1899999999999999,0.40000000000000002,9.0999999999999996
8.5,0.23999999999999999,0.46999999999999997,15.199999999999999,0.057000000000000002,40,234,1.0004999999999999,3.02,0.66000000000000003,9
8.0999999999999996,0.23999999999999999,0.33000000000000002,10.199999999999999,0.048000000000000001,46,141,0.99719999999999998,3.1600000000000001,0.47999999999999998,10.300000000000001
7.4000000000000004,0.17999999999999999,0.35999999999999999,13.1,0.055999999999999994,72,163,1,3.4199999999999999,0.34999999999999998,9.0999999999999996
7.7000000000000002,0.23000000000000001,0.31,10.699999999999999,0.037999999999999999,59,186,0.99690000000000001,3.1200000000000001,0.55000000000000004,9.5
6.5,0.22,0.25,17.100000000000001,0.050000000000000003,44,138,1.0001,3.2999999999999998,0.37,8.8000000000000007
6.5,0.22,0.25,17.100000000000001,0.050000000000000003,44,138,1.0001,3.2999999999999998,0.37,8.8000000000000007
6.5,0.22,0.25,17.100000000000001,0.050000000000000003,44,138,1.0001,3.2999999999999998,0.37,8.8000000000000007
5.7000000000000002,0.33000000000000002,0.14999999999999999,1.8999999999999999,0.050000000000000003,20,93,0.99339999999999995,3.3799999999999999,0.62,9.9000000000000004
7.7000000000000002,0.23000000000000001,0.31,10.699999999999999,0.037999999999999999,59,186,0.99690000000000001,3.1200000000000001,0.55000000000000004,9.5
6.5,0.22,0.25,17.100000000000001,0.050000000000000003,44,138,1.0001,3.2999999999999998,0.37,8.8000000000000007
6.7999999999999998,0.20000000000000001,0.27000000000000002,1.2,0.034000000000000002,19,68,0.99019999999999997,3.1400000000000001,0.37,11.699999999999999
7.7000000000000002,0.26000000000000001,0.32000000000000001,1.2,0.040000000000000001,26,117,0.99299999999999999,3.21,0.56000000000000005,10.800000000000001
6.4000000000000004,0.20000000000000001,0.32000000000000001,3.1000000000000001,0.040999999999999995,18,126,0.99139999999999995,3.4300000000000002,0.41999999999999998,12
8,0.16,0.35999999999999999,1.5,0.033000000000000002,14,122,0.99409999999999998,3.2000000000000002,0.39000000000000001,10.300000000000001
6.7999999999999998,0.25,0.27000000000000002,10.699999999999999,0.075999999999999998,47,154,0.99670000000000003,3.0499999999999998,0.38,9
7.7000000000000002,0.39000000000000001,0.28000000000000003,4.9000000000000004,0.035000000000000003,36,109,0.99180000000000001,3.1899999999999999,0.57999999999999996,12.199999999999999
6.9000000000000004,0.26000000000000001,0.33000000000000002,12.6,0.050999999999999997,59,173,0.998,3.3900000000000001,0.38,9.9000000000000004
6.7999999999999998,0.25,0.27000000000000002,10.699999999999999,0.075999999999999998,47,154,0.99670000000000003,3.0499999999999998,0.38,9
7.7000000000000002,0.39000000000000001,0.28000000000000003,4.9000000000000004,0.035000000000000003,36,109,0.99180000000000001,3.1899999999999999,0.57999999999999996,12.199999999999999
6,0.28000000000000003,0.22,12.15,0.048000000000000001,42,163,0.99570000000000003,3.2000000000000002,0.46000000000000002,10.1
6.5,0.42999999999999999,0.28000000000000003,12,0.055999999999999994,23,174,0.99860000000000004,3.3100000000000001,0.55000000000000004,9.3000000000000007
9.0999999999999996,0.33000000000000002,0.38,1.7,0.062,50.5,344,0.99580000000000002,3.1000000000000001,0.69999999999999996,9.5
5.9000000000000004,0.5,0.050000000000000003,2.6000000000000001,0.054000000000000006,36,146,0.99480000000000002,3.4300000000000002,0.5,9.1999999999999993
6.7999999999999998,0.28000000000000003,0.39000000000000001,1.3999999999999999,0.036000000000000004,15,115,0.99180000000000001,3.27,0.71999999999999997,11.699999999999999
7,0.34999999999999998,0.23999999999999999,1.8999999999999999,0.040000000000000001,21,144,0.99229999999999996,3.3500000000000001,0.38,11
7.0999999999999996,0.22,0.32000000000000001,16.899999999999999,0.055999999999999994,49,158,0.99980000000000002,3.3700000000000001,0.38,9.5999999999999996
7.0999999999999996,0.22,0.32000000000000001,16.899999999999999,0.055999999999999994,49,158,0.99980000000000002,3.3700000000000001,0.38,9.5999999999999996
8.3000000000000007,0.23999999999999999,0.27000000000000002,2.1000000000000001,0.029999999999999999,22,162,0.99139999999999995,2.9900000000000002,0.68000000000000005,11.9
6.7999999999999998,0.26000000000000001,0.32000000000000001,7,0.040999999999999995,38,118,0.99390000000000001,3.25,0.52000000000000002,10.800000000000001
7.2000000000000002,0.16,0.26000000000000001,7.0999999999999996,0.054000000000000006,41,224,0.99660000000000004,3.3799999999999999,0.55000000000000004,10.1
7.9000000000000004,0.17999999999999999,0.35999999999999999,5.9000000000000004,0.057999999999999996,31,132,0.995,3.25,0.52000000000000002,10.9
7.2000000000000002,0.16,0.26000000000000001,7.0999999999999996,0.054000000000000006,41,224,0.99660000000000004,3.3799999999999999,0.55000000000000004,10.1
5.5,0.23999999999999999,0.32000000000000001,8.6999999999999993,0.059999999999999998,19,102,0.99400000000000011,3.27,0.31,10.4
7.0999999999999996,0.33000000000000002,0.64000000000000001,13.199999999999999,0.055999999999999994,12,105,0.99719999999999998,3.0499999999999998,0.39000000000000001,9.1999999999999993
7.7000000000000002,0.28000000000000003,0.34999999999999998,15.300000000000001,0.055999999999999994,31,117,0.99980000000000002,3.27,0.5,9.5999999999999996
7.7000000000000002,0.28000000000000003,0.34999999999999998,15.300000000000001,0.055999999999999994,31,117,0.99980000000000002,3.27,0.5,9.5999999999999996
7.5,0.26000000000000001,0.52000000000000002,13.199999999999999,0.047,64,179,0.99819999999999998,3.1000000000000001,0.46000000000000002,9
6.5,0.14000000000000001,0.32000000000000001,2.7000000000000002,0.037000000000000005,18,89,0.99239999999999995,3.3999999999999999,0.73999999999999999,11.5
8.1999999999999993,0.20999999999999999,0.32000000000000001,10.65,0.052999999999999999,53,145,0.99719999999999998,3.1699999999999999,0.47999999999999998,10.199999999999999
7.2000000000000002,0.20000000000000001,0.31,10,0.054000000000000006,49,165,0.997,3.3999999999999999,0.41999999999999998,9.9000000000000004
7.2000000000000002,0.115,0.29999999999999999,6.7999999999999998,0.055999999999999994,26,105,0.99539999999999995,3.4399999999999999,0.40000000000000002,9.5999999999999996
6.4000000000000004,0.28999999999999998,0.20000000000000001,15.6,0.040000000000000001,20,142,0.99619999999999997,3.1000000000000001,0.54000000000000004,10.6
7.0999999999999996,0.33000000000000002,0.64000000000000001,13.199999999999999,0.055999999999999994,12,105,0.99719999999999998,3.0499999999999998,0.39000000000000001,9.1999999999999993
6.7999999999999998,0.23999999999999999,0.34000000000000002,5.0999999999999996,0.037999999999999999,31,99,0.99209999999999998,3.2400000000000002,0.46000000000000002,11.800000000000001
7,0.23999999999999999,0.34000000000000002,3,0.035000000000000003,36,102,0.99050000000000005,3.1800000000000002,0.42999999999999999,12.199999999999999
7.7000000000000002,0.28000000000000003,0.34999999999999998,15.300000000000001,0.055999999999999994,31,117,0.99980000000000002,3.27,0.5,9.5999999999999996
7,0.22,0.33000000000000002,2.1000000000000001,0.052000000000000005,15,76,0.99299999999999999,3.2000000000000002,0.40999999999999998,10.6
7.5,0.17999999999999999,0.39000000000000001,1.8999999999999999,0.054000000000000006,23,91,0.99409999999999998,3.27,0.45000000000000001,10.300000000000001
9.8000000000000007,0.93000000000000005,0.45000000000000001,8.5999999999999996,0.052000000000000005,34,187,0.99939999999999996,3.1200000000000001,0.58999999999999997,10.199999999999999
7.7999999999999998,0.28999999999999998,0.33000000000000002,8.75,0.035000000000000003,33,181,0.99619999999999997,3.1099999999999999,0.46000000000000002,10.699999999999999
7.9000000000000004,0.28000000000000003,0.32000000000000001,3.6000000000000001,0.037999999999999999,9,76,0.99199999999999999,3.0499999999999998,0.31,11.699999999999999
8.5,0.25,0.27000000000000002,4.7000000000000002,0.031,31,92,0.99219999999999997,3.0099999999999998,0.33000000000000002,12
7.4000000000000004,0.17999999999999999,0.27000000000000002,1.3,0.048000000000000001,26,105,0.99400000000000011,3.52,0.66000000000000003,10.6
6.2999999999999998,0.23999999999999999,0.37,1.8,0.031,6,61,0.98970000000000002,3.2999999999999998,0.34000000000000002,12.199999999999999
